V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.8667,-1.208,-0.2322,1.118,1.495,-0.3645,0.0514,0.904,-0.4263,1.188,0.61,1.158,-0.3894,-0.1516,-0.2158
-1.016,-1.484,1.681,-0.2072,-1.303,-0.2239,-1.082,-0.531,-0.602,0.3745,-0.7686,-1.046,0.2083,-0.4153,-0.4475
-1.17,0.5654,1.056,1.651,1.5625,-0.04163,0.88,1.934,-0.0318,0.0684,-1.132,1.714,-0.12494,-0.4578,-0.12396
1.044,-0.7646,1.676,-0.4524,-0.7607,0.0737,-1.153,-1.028,-0.5835,-1.471,1.002,-1.273,0.3652,-0.0541,0.07697
-1.612,0.928,-1.185,-1.303,0.907,1.335,0.2788,0.7275,0.498,1.55,-0.289,1.31,-0.2336,0.2019,-0.3923
-0.961,0.3289,-0.0717,0.6304,-0.1187,-0.122,-0.6367,-0.7104,-0.5586,-1.578,-0.909,-0.832,-0.4644,0.00915,-0.5547
0.5034,0.5806,-0.7495,-1.408,-0.3313,-0.8804,-0.4246,-0.595,-0.4666,-0.8145,0.10364,0.12085,-0.5073,-0.4023,-0.4036
-0.1019,0.7764,-1.299,-0.01944,0.1348,-0.9077,-0.4397,-0.338,-0.4832,-1.566,-0.558,-1.446,-0.502,-0.009384,-0.601
-0.2888,0.9365,0.1904,0.9385,-1.836,-0.302,-0.1464,1.692,-0.546,1.352,-0.649,0.9663,-0.4016,-0.07166,-0.5703
0.9326,-0.5605,-1.548,1.145,0.5156,-0.3616,0.010506,-0.791,-0.4922,-1.731,0.9614,0.3452,-0.362,0.1024,0.06903
-1.607,1.366,0.2598,-0.9023,1.045,1.235,-0.2129,1.392,0.241,0.0937,-0.539,-0.7417,-0.2023,-0.39,-0.503
1.112,0.8965,-0.07733,0.0795,-0.511,0.717,-0.5933,-0.348,-0.148,-0.4849,0.9517,-1.415,-0.3599,-0.508,0.01472
1.66,1.387,0.0145,-0.8115,-1.472,1.814,0.9077,1.4375,1.483,0.95,2.148,-0.08167,0.779,0.632,1.459
-1.414,-0.6333,1.226,1.238,1.747,0.22,0.2181,1.871,-0.1874,1.642,-0.8135,2.053,0.005924,0.1272,-0.4773
-0.01092,-0.529,-1.608,-0.264,-0.166,-0.873,-0.647,-1.292,-0.4966,0.72,-0.502,-0.86,-0.524,-0.3257,-0.5654
-1.596,-1.04,1.327,1.536,-1.634,1.335,1.785,0.2847,1.392,1.671,-0.729,2.986,0.95,0.933,0.534
-0.504,-0.711,-1.237,0.1525,1.412,-0.758,-0.6714,0.738,-0.6187,-1.711,-0.6406,-1.273,-0.6514,0.0978,-0.6187
-1.6,1.51,-1.6875,1.002,1.601,1.221,0.914,2.867,0.781,1.328,-0.753,1.015,-0.10065,0.2484,-0.1228
-1.691,-0.7695,-1.574,0.5015,1.349,1.873,1.552,0.5576,1.79,0.1794,-0.4917,-0.746,0.7744,0.6772,0.4048
1.67,1.072,0.538,-0.7974,0.8687,2.299,2.307,0.6333,2.973,0.9146,2.121,-0.1277,2.654,2.566,2.637
-0.0805,1.278,-0.8833,-0.934,-1.798,-1.07,-0.3674,2.03,-0.433,-0.8115,-0.3892,-0.9097,-0.529,-0.399,-0.505
1.152,1.221,-0.6987,-1.3955,0.668,0.741,-0.3738,0.3306,-0.0765,1.101,1.045,1.048,-0.3198,-0.165,0.0226
-1.065,-1.567,-1.281,-0.918,0.2712,0.06384,-1.001,-1.351,-0.627,0.3923,-0.9463,-0.3093,-0.5913,-0.4434,-0.4187
1.145,-0.582,0.7373,0.1997,-1.342,0.301,-0.8896,-0.1705,-0.4766,0.5967,1.474,-0.7573,-0.03198,-0.4233,0.4045
0.6597,0.635,-0.2192,-1.456,-0.861,-0.2766,-0.6895,-0.2152,-0.6206,1.515,0.292,1.787,-0.4846,-0.0274,-0.4236
-0.2837,-1.118,-1.444,-1.408,-0.03345,-1.048,-0.2032,-1.356,-0.3447,-0.7295,-0.542,0.1844,-0.523,-0.3967,-0.5684
-1.144,1.144,0.3516,0.4143,0.476,0.06036,-0.6626,0.2382,-0.5425,-0.743,-1.07,-1.135,-0.3855,-0.4072,-0.5596
0.7476,0.8516,-0.4084,-0.4968,-1.416,0.03445,-1.121,0.657,-0.57,-1.336,0.6353,-1.313,-0.4233,-0.1818,-0.1428
-0.572,-1.503,-1.114,1.32,-0.4968,-0.613,0.5547,-1.292,-0.3042,-0.841,-0.896,0.5693,-0.5723,-0.362,-0.3076
0.7764,0.98,1.672,0.2196,-1.438,-0.3008,-0.8613,0.9507,-0.5645,-0.8335,0.585,-1.368,0.3738,-0.3347,-0.2131
-0.4375,0.701,-0.458,-0.0152,-0.7134,-0.7773,-0.6943,-0.2676,-0.606,-1.678,-0.4531,-1.295,-0.544,0.0853,-0.5156
-0.4858,0.6797,0.895,-0.169,0.7905,-0.747,-0.881,0.1947,-0.5693,-1.455,-0.9814,-1.204,-0.2236,-0.11127,-0.39
1.087,1.244,0.8354,-0.7573,0.609,0.5186,-1.04,0.3184,-0.3528,0.7935,1.062,-0.1862,-0.02713,-0.386,0.1021
0.5645,-0.579,1.348,-1.515,0.738,-0.49,-0.567,-0.5337,-0.616,1.016,0.2773,1.167,0.1162,-0.2627,-0.3594
1.056,1.667,0.04022,-1.112,0.373,0.12445,-0.974,0.563,-0.5063,1.329,0.7544,0.868,-0.2969,-0.12036,-0.1243
-0.484,-0.0868,-0.4846,0.706,0.856,-0.894,-0.10925,-0.1091,-0.525,1.308,-1.019,0.4412,-0.566,-0.0997,-0.5264
0.305,-0.966,0.3203,-1.184,-1.633,-1.147,-0.2861,0.31,-0.396,1.517,-0.03082,1.18,-0.2976,0.02235,-0.456
-1.173,0.3928,1.006,-0.3386,-0.577,0.2625,-1.107,-0.5903,-0.5146,0.5015,-0.945,-0.849,-0.1345,-0.4673,-0.4688
0.4602,0.01156,-0.1494,1.673,-1.058,-0.7397,1.2,-0.2795,0.00438,-1.203,-0.03903,1.546,-0.3794,-0.237,0.0876
-1.301,-1.343,0.2712,0.0439,-0.0337,0.4856,-0.781,-1.444,-0.3538,-0.935,-0.6616,-1.474,-0.3818,-0.3484,-0.6016
-0.0985,0.8096,0.204,-0.0461,0.256,-1.007,-0.529,-0.316,-0.543,-0.688,-0.7373,-1.436,-0.4026,-0.4138,-0.5234
0.1296,-0.5415,1.652,1.542,-0.4885,-0.948,1.116,-1.184,0.07935,0.3274,-0.363,1.62,0.3467,-0.3696,-0.01437
1.722,0.3303,-1.061,0.4001,1.333,2.55,3.295,1.098,4.26,-1.057,2.158,-1.098,4.676,5.066,4.043
1.672,1.255,-0.627,-0.01718,0.3843,2.027,1.697,0.0945,2.11,0.5547,2.467,-0.793,1.293,1.11,2.463
-1.094,1.591,0.653,0.6997,1.57,-0.03842,-0.508,2.654,-0.523,0.692,-0.766,-0.03806,-0.3435,-0.3638,-0.507
1.286,0.802,-0.616,0.4802,-0.2059,0.658,-0.4226,-0.5,-0.2179,-1.245,1.329,-1.159,-0.336,-0.2212,0.2296
1.241,-1.125,1.0205,1.683,1.132,1.0205,1.573,-0.006435,0.868,-1.049,1.202,1.492,0.5283,0.1119,1.028
1.574,1.01,-1.027,1.015,-0.3118,1.9375,2.133,-0.3135,2.377,-0.5366,2.277,-0.1761,1.581,1.472,2.668
0.2725,-1.44,-0.2153,0.598,1.704,-0.694,-0.3708,1.444,-0.4585,1.501,0.04333,0.6694,-0.4944,0.00986,-0.4844
-0.915,0.8647,-0.1522,-1.173,-1.841,-0.1958,-0.926,1.624,-0.6157,0.967,-0.964,0.5527,-0.5034,-0.2695,-0.4714
-1.1045,-0.977,-0.551,0.9795,0.5576,0.02315,-0.1808,-0.929,-0.4048,0.8516,-0.965,0.5337,-0.5933,-0.3264,-0.531
-0.806,1.475,-1.118,1.09,1.77,-0.954,0.522,3.28,-0.2078,-1.358,-1.068,-0.09906,-0.547,-0.1312,-0.2456
1.71,1.185,-1.182,-0.1908,1.558,2.172,2.035,2.422,2.63,1.061,2.33,-0.417,1.915,2.016,2.648
-0.3115,0.299,-0.6655,-1.352,1.513,-1.113,-0.1587,1.491,-0.447,0.287,-0.6074,0.0755,-0.588,-0.488,-0.589
1.412,0.4102,0.02211,-0.02309,-0.7607,1.394,0.3093,-0.4636,0.6357,-0.2678,1.491,-1.41,0.0639,-0.2437,0.5356
0.2025,-0.5474,-1.074,-0.938,-1.552,-1.317,-0.09216,0.3376,-0.2942,1.464,-0.4575,0.509,-0.5923,-0.00853,-0.499
-1.586,-1.748,0.544,1.679,-0.3208,0.6484,1.177,-1.44,0.4443,-0.531,-0.749,1.521,-0.04053,-0.2766,0.02875
1.65,-1.554,-0.1432,-0.5317,-1.827,1.88,1.149,0.7456,1.666,-0.2354,2.242,-1.205,0.926,0.5767,1.718
0.837,-0.9536,0.5557,0.533,0.6475,0.01782,-0.6626,-0.7993,-0.5093,0.9883,0.7124,-0.0891,-0.1825,-0.2605,-0.1494
0.3145,-0.8203,1.432,1.689,1.187,-0.573,1.056,0.1693,0.02779,-0.3657,0.1732,1.65,0.2148,-0.4321,0.0665
1.066,1.553,-0.9077,1.495,0.8657,0.2651,0.5615,1.065,-0.0625,-0.924,0.7812,1.019,-0.3228,-0.2856,0.0912
-0.06647,-1.479,-0.1498,-0.1891,0.3594,-1.046,-0.5547,-1.281,-0.415,0.6665,-0.2925,-0.687,-0.474,-0.4497,-0.4785
0.4897,0.04666,-0.0708,1.065,0.3958,-0.6567,0.11346,-0.562,-0.378,-0.0469,0.2283,0.1357,-0.3625,-0.5103,-0.2957
1.011,0.06946,1.379,-0.9995,1.192,-0.04892,-0.988,0.3,-0.567,-1.701,0.392,-0.7617,0.1338,0.0709,-0.248
1.039,-0.08734,-0.09705,-0.874,-0.911,0.3052,-0.9653,-0.6274,-0.475,-0.5483,0.8135,-0.906,-0.3604,-0.4434,-0.0424
-0.4924,0.4917,0.627,0.9053,1.433,-1.055,0.2878,1.312,-0.1897,-0.551,-0.806,-0.4783,-0.2322,-0.414,-0.381
-1.089,0.4846,1.516,0.3333,1.826,0.4675,-0.751,2.553,-0.3882,1.181,-1.048,0.11456,0.0973,-0.2043,-0.4663
-0.10693,-0.9077,1.28,-1.481,-1.223,-1.323,0.1001,-0.4895,-0.278,-0.3577,-0.833,0.2479,-0.0373,-0.4546,-0.4224
1.552,-0.1118,1.578,0.621,-0.2482,1.506,0.955,-1.0625,1.076,-1.524,1.94,-0.9497,1.026,0.468,1.231
0.9683,-1.598,-1.567,0.7573,-0.9062,0.5107,-0.3843,-1.086,-0.2866,0.5693,0.873,-0.01575,-0.3367,-0.414,-0.05377
1.436,0.692,0.3896,1.642,1.317,1.232,1.885,1.349,1.316,-1.444,1.852,1.583,0.658,0.6494,1.884
0.4028,1.323,1.141,-0.3289,0.4868,-0.789,-0.789,0.1592,-0.6357,-0.03787,0.02318,-1.198,-0.012405,-0.4802,-0.3552
-0.3809,-1.342,0.1786,1.215,0.017,-0.7544,0.4656,-1.566,-0.2421,-1.164,-0.6714,0.1244,-0.421,-0.1965,-0.3843
-1.265,1.626,-1.017,-1.384,-0.706,0.698,-0.581,0.4153,-0.1597,-0.6694,-0.76,-0.0252,-0.4917,-0.4172,-0.571
1.658,0.2314,1.468,-0.997,1.312,2.207,2.045,1.046,2.664,1.177,2.387,0.4133,2.607,2.115,2.611
-0.7144,-1.512,0.593,0.8574,-1.013,-0.559,-0.2688,-0.991,-0.4844,0.0821,-0.931,-0.2898,-0.3135,-0.494,-0.4934
-1.149,0.7554,-1.593,-1.205,-0.44,0.5103,-0.9326,-0.537,-0.346,1.496,-0.71,1.119,-0.523,0.0176,-0.484
1.681,1.668,0.7793,1.353,1.1875,2.336,3.781,1.655,4.445,-1.688,2.02,0.773,5.414,5.88,4.71
0.1499,0.01457,0.9116,-0.6206,-0.9824,-0.894,-0.6777,-0.4607,-0.5757,0.4585,-0.584,-0.554,-0.1753,-0.4392,-0.5493
1.442,-1.703,1.069,1.449,-0.1919,1.277,1.567,-1.556,1.133,-1.324,1.453,0.951,0.7754,0.4434,1.279
-0.555,0.5176,0.2903,-1.331,-1.821,-0.867,-0.4187,1.514,-0.4675,0.734,-0.715,0.6704,-0.3577,-0.391,-0.4946
1.295,0.465,-0.01221,-0.2151,-0.46,0.7563,-0.8413,-0.7124,-0.106,1.235,1.312,-0.2496,-0.2605,-0.12213,0.2052
0.3335,0.11487,0.4307,1.446,0.835,-0.9287,0.8438,-0.09515,-0.06335,-0.4028,0.1383,0.8022,-0.2394,-0.4434,0.00701
0.4856,0.8574,-0.3594,-1.279,-0.1552,-0.8613,-0.4175,-0.3477,-0.5,1.266,-0.207,1.045,-0.502,-0.1636,-0.5396
0.8345,0.1792,0.3716,0.2625,1.601,0.141,-0.867,1.71,-0.449,-1.209,0.5957,-1.251,-0.1974,-0.2217,-0.221
0.4573,-1.457,0.1254,1.312,0.05554,-0.6895,0.4348,-1.451,-0.3787,0.0218,0.11035,0.727,-0.3853,-0.5156,-0.267
-0.356,1.015,-1.08,1.515,-1.153,-0.461,0.775,0.4792,-0.2012,-1.063,-0.9277,0.9653,-0.5767,-0.2712,-0.2102
1.309,0.1304,0.9824,0.9395,-0.3591,0.65,-0.011444,-0.97,-0.1665,-1.713,1.554,-0.4548,0.09515,0.07086,0.4993
0.9966,-0.952,1.022,0.7275,0.06256,0.2083,-0.6006,-1.388,-0.468,0.905,1.119,0.1003,0.02591,-0.3123,0.02646
-0.973,0.4917,-0.374,-0.1442,-0.21,-0.002478,-1.103,-0.65,-0.5693,-1.255,-0.8906,-1.5205,-0.5435,-0.205,-0.471
-1.494,-1.186,-0.8213,1.553,-1.127,0.9214,1.203,-0.7334,0.598,1.366,-0.6084,2.408,-0.2407,0.1824,0.07745
-1.101,1.264,-1.497,0.6895,-0.4692,-0.0881,-0.7,0.02345,-0.536,1.113,-0.637,0.283,-0.538,-0.2136,-0.53
0.4038,1.05,0.1487,1.506,0.457,-0.601,0.7476,0.0856,-0.11676,0.3474,-0.2063,1.628,-0.36,-0.4697,-0.1924
1.364,-0.8623,-0.716,-0.2627,-0.8433,0.848,-0.685,-0.854,-0.1377,-0.09827,1.627,-1.13,-0.328,-0.526,0.4988
0.9937,1.287,-0.2142,0.6616,-0.0886,0.2117,-0.5913,-0.2374,-0.4507,1.52,0.7036,0.642,-0.3853,0.04565,-0.2172
-1.646,0.6016,-1.101,0.8267,0.334,1.604,1.274,-0.393,1.312,0.3071,-0.6616,-0.2056,0.327,0.2622,0.1346
0.862,-1.711,1.348,-1.369,-0.2183,0.1555,-0.786,-1.536,-0.4985,1.674,0.8584,1.84,0.1304,0.1426,-0.0698
1.579,-0.85,-0.5146,0.751,1.253,1.6045,1.229,0.467,1.321,0.7285,1.754,0.04907,0.4192,0.4033,1.165
1.703,-0.547,0.2375,1.614,-0.4573,2.352,4.25,-1.35,4.902,1.246,2.37,2.59,6.29,6.844,6.027
-0.3865,1.618,1.223,0.5967,-0.7197,-0.817,-0.1299,0.579,-0.4033,0.2131,-0.583,-0.6675,-0.02332,-0.4736,-0.5625
0.459,-1.038,0.2898,-0.6655,-0.556,-0.8438,-0.7573,-1.145,-0.5684,1.05,0.06366,-0.1638,-0.351,-0.2281,-0.4333
0.9956,-0.1937,1.335,0.03973,1.729,0.2076,-0.988,1.803,-0.4858,-0.5796,0.71,-1.351,0.0999,-0.4712,-0.0813
-1.667,-0.322,1.3545,-0.529,-0.02283,1.8125,0.972,-1.098,1.473,1.606,-0.5205,0.4087,1.066,0.9487,-0.05136
-0.4827,-1.594,-0.1278,-0.1245,0.3254,-1.087,-0.3713,-1.359,-0.4775,0.897,-0.8345,-0.746,-0.4988,-0.2998,-0.5093
0.2386,-1.694,0.2927,-0.004543,-1.489,-0.7075,-0.693,-0.02957,-0.624,1.67,-0.159,0.3281,-0.3723,0.1062,-0.495
1.116,-0.7554,-1.501,0.3196,-0.4417,0.3137,-0.7817,-1.259,-0.4075,0.5107,0.995,-0.728,-0.4263,-0.4404,-0.02711
-1.282,-0.9697,-0.994,0.6675,1.304,0.4426,-0.4468,0.3984,-0.2966,1.166,-0.795,0.2957,-0.5303,-0.1875,-0.493
-0.507,0.2064,-1.754,0.342,-0.474,-0.7017,-0.6206,-0.689,-0.5493,0.2185,-0.73,-0.714,-0.5044,-0.5083,-0.528
0.2408,1.645,-0.792,0.8247,-1.714,-1.027,0.1849,2.088,-0.362,-0.2695,-0.0308,-0.5024,-0.5024,-0.4517,-0.3826
1.213,-0.0542,-0.07355,1.452,1.459,0.6543,0.9463,1.254,0.328,1.159,1.335,2.12,-0.0984,-0.005966,0.641
-0.638,1.125,-1.265,-1.516,0.73,-0.8174,-0.3042,0.511,-0.569,-0.5146,-1.001,0.3013,-0.5645,-0.47,-0.4954
0.4282,-1.014,-1.329,1.299,0.959,-0.996,0.898,-0.471,-0.02817,-0.336,0.1477,0.6265,-0.391,-0.4429,-0.00879
1.049,-0.261,-0.3813,1.079,1.46,1.105,0.842,1.159,0.579,0.652,1.232,0.6704,-0.05786,-0.1421,0.4875
-0.06946,-1.18,-1.014,0.674,0.306,-0.648,-0.3142,-1.101,-0.6064,0.2588,-0.3975,-0.4758,-0.6006,-0.4995,-0.5845
-0.5596,0.9688,1.223,-1.151,0.6143,-0.59,-0.678,0.2009,-0.601,-0.4373,-0.701,-0.3281,-0.0408,-0.4663,-0.547
0.358,-0.2344,1.046,1.126,-0.9204,-0.809,0.3745,-0.8135,-0.349,0.8916,0.01158,1.025,-0.05316,-0.2573,-0.2969
0.10406,0.9634,0.3364,0.2502,-0.1711,-1.297,0.0703,-0.2507,-0.3442,-0.683,-0.1576,-1.264,-0.3047,-0.4143,-0.4316
1.502,0.7456,-0.925,0.9453,-0.8516,1.642,1.492,-0.2305,1.463,-1.081,2.25,-0.278,0.6226,0.6045,2.031
0.3884,0.978,-0.1914,-0.04602,1.583,-1.161,-0.3018,2.404,-0.4895,0.7417,0.0733,-0.688,-0.4353,-0.3813,-0.4282
1.4375,1.123,-0.0821,0.7803,-1.51,1.234,0.635,1.136,0.5884,1.17,1.597,0.4883,0.00618,0.0704,0.7153
0.1481,-0.495,-0.1726,-0.3655,-0.02759,-0.664,-0.9644,-1.194,-0.6777,0.0396,-0.205,-0.975,-0.498,-0.4678,-0.4338
0.5894,-0.7017,0.682,1.453,-1.843,-0.1371,0.6484,0.8374,-0.231,0.375,0.356,1.426,-0.2047,-0.4834,-0.1199
1.519,1.062,1.28,-1.652,0.516,1.739,1.319,0.10004,1.5625,1.606,2.014,2.242,1.239,1.066,1.568
-1.463,-0.737,-1.632,1.173,-1.841,1.182,0.921,0.8477,0.6475,-1.6455,-0.7407,0.3904,-0.2181,0.3425,-0.1592
1.141,1.551,0.928,1.204,-0.146,0.02788,0.043,0.1564,-0.3428,0.6587,1.024,0.869,0.06128,-0.4067,0.08307
-0.904,-0.909,0.6704,0.7656,1.479,-0.649,-0.252,0.933,-0.538,0.3289,-0.6494,-0.1603,-0.268,-0.5063,-0.536
-0.12415,-0.0597,0.9053,1.394,-1.827,-1.428,1.635,1.141,0.5947,-1.547,-0.5835,0.801,0.1613,0.2058,0.4153
0.1783,0.3923,0.1231,-0.563,1.703,-0.876,-0.866,2.223,-0.5933,0.5054,-0.431,-0.636,-0.4155,-0.4111,-0.5005
1.72,0.9497,1.063,-0.2468,-1.492,2.285,2.217,1.051,2.832,0.004097,2.379,-0.9966,2.678,2.074,2.852
0.8423,0.427,-1.198,0.5283,-1.598,-0.275,-0.824,0.6875,-0.63,1.657,0.764,0.781,-0.4338,0.1288,-0.1888
-0.3225,0.0169,-1.195,0.08307,-0.6865,-1.343,0.0342,-0.6265,-0.248,0.2783,-0.722,-0.8457,-0.4937,-0.4656,-0.5073
0.0639,1.174,-1.548,-0.626,1.075,-1.07,-0.5293,1.182,-0.4343,1.266,-0.2252,0.04254,-0.4614,-0.136,-0.4907
0.04852,1.598,1.207,-1.225,0.629,-1.145,-0.1681,0.695,-0.439,-1.656,-0.1866,-0.4717,-0.03647,0.05472,-0.484
1.589,-0.618,0.6377,-1.521,-0.8267,1.774,1.463,-0.8174,1.673,-0.529,2.043,0.468,1.085,0.619,1.723
0.296,1.537,0.4236,0.0532,-0.685,-1.504,0.412,0.3354,-0.0753,-0.9043,-0.0627,-1.439,-0.1808,-0.2627,-0.3596
-0.872,1.229,-0.1091,-0.5806,-1.226,-0.603,-0.8384,0.7114,-0.5776,0.7163,-0.6084,-0.5674,-0.5854,-0.377,-0.5225
0.761,-0.5386,1.041,-1.614,0.05627,-0.3794,-0.569,-1.27,-0.5073,-1.087,0.74,0.489,-2.164e-05,-0.2617,-0.1451
0.07806,-1.043,1.031,-0.922,0.4055,-1.528,0.2654,-1.111,-0.1556,-0.892,-0.3386,-0.859,0.0003705,-0.3547,-0.3892
0.02908,0.411,-1.33,-1.26,-0.5522,-0.6313,-0.734,-0.535,-0.691,-0.509,-0.4792,-0.2808,-0.6055,-0.4128,-0.522
0.03296,0.1063,-1.402,0.444,0.4473,-0.7456,-0.566,-0.6733,-0.6514,-0.637,-0.4575,-1.009,-0.5474,-0.417,-0.4736
1.645,-1.528,-0.925,0.7627,-0.11365,2.26,2.904,-1.437,3.414,-0.04276,2.299,-0.4597,3.09,3.125,3.646
0.6,-1.271,1.016,-0.4067,0.3086,-0.3572,-1.16,-1.078,-0.6216,0.01207,-0.11444,-1.153,-0.0594,-0.5264,-0.4414
1.734,0.452,0.519,-1.26,0.736,2.385,2.717,-0.03412,3.52,-1.292,2.385,-0.2191,3.613,3.6,3.459
0.2382,-1.452,1.262,-0.602,1.15,-0.827,-0.9165,-0.1885,-0.5854,-1.044,-0.2162,-1.215,-0.02159,-0.2566,-0.479
-1.205,-0.04776,1.409,0.4497,0.2952,0.772,-0.2659,-0.8936,-0.0432,-1.103,-0.795,-1.18,0.1125,-0.2588,-0.5776
-0.04044,-0.65,0.1738,-0.6714,-0.155,-1.047,-0.4216,-1.27,-0.491,1.141,-0.5933,0.03111,-0.4512,-0.1918,-0.5015
-0.349,0.5737,-1.735,-1.324,1.128,-1.098,-0.2223,0.843,-0.4119,0.02335,-0.645,0.1328,-0.558,-0.4834,-0.5684
0.666,1.566,-0.1644,-0.8965,1.202,-0.439,-1.067,1.609,-0.6904,-1.549,0.6465,-0.747,-0.403,-0.0755,-0.1276
-0.9683,0.4248,1.446,-1.116,-1.054,-0.01526,-0.923,-0.01411,-0.578,-0.4126,-0.91,-0.3809,0.01591,-0.485,-0.475
0.591,-1.116,-1.702,-0.691,-0.1686,-0.684,-0.8315,-1.388,-0.6455,1.639,0.1913,0.52,-0.4553,0.1412,-0.396
1.649,-0.6807,-0.661,-0.6665,1.334,2.105,1.679,0.8057,2.248,1.308,2.162,0.08844,1.429,1.628,2.037
-0.565,-1.097,0.842,-1.413,-0.02512,-0.8457,-0.3406,-1.347,-0.5034,-0.775,-0.5845,0.0747,-0.1694,-0.3792,-0.593
0.8965,1.044,-0.9834,1.176,-0.4365,-0.05548,0.03152,-0.2048,-0.3997,0.627,0.913,0.8076,-0.4573,-0.4033,0.03552
-1.506,-0.441,-0.8237,-0.1034,1.772,1.253,-0.2113,1.941,0.3298,-0.4143,-0.697,-1.184,-0.3757,-0.3015,-0.4546
-0.939,-1.364,0.826,-0.03427,-0.5303,-0.04398,-1.165,-1.446,-0.5464,0.482,-0.781,-0.8887,-0.2275,-0.4282,-0.4375
-0.00819,-1.499,0.4683,-1.026,-0.73,-1.044,-0.3748,-1.208,-0.4275,1.669,-0.4849,1.083,-0.3696,0.1555,-0.5684
1.582,-0.405,1.492,1.213,-0.938,1.823,2.324,-0.876,2.41,0.675,1.941,0.815,2.361,1.581,2.484
1.347,-0.815,0.4607,1.393,-0.986,0.69,0.8257,-0.774,0.2644,0.5835,1.501,1.3955,0.03125,-0.3484,0.817
0.6846,0.05624,-1.489,-0.48,1.825,-0.2703,-1.069,2.312,-0.6626,1.647,0.3584,0.5337,-0.4685,0.1396,-0.2705
-0.1909,0.1494,0.911,-0.612,-0.4192,-1.14,-0.3684,-0.8213,-0.44,0.2957,-0.5376,-0.703,-0.2012,-0.4666,-0.515
-0.7847,1.424,-0.1471,0.10925,1.104,-0.3262,-0.8125,1.505,-0.6816,0.527,-0.839,-0.6978,-0.525,-0.427,-0.4548
-0.894,-0.601,1.234,-1.404,1.473,0.0602,-0.8384,0.9873,-0.4897,0.9014,-0.9873,0.9414,-0.04926,-0.306,-0.4604
1.337,1.418,-0.5303,-1.663,-1.02,0.9404,0.0815,0.5674,0.1362,-1.245,1.792,0.5444,-0.1647,-0.1772,0.7363
0.6104,1.039,-0.918,-0.1858,-0.04068,-0.651,-0.702,-0.3347,-0.657,-1.515,0.10895,-1.475,-0.475,-0.0629,-0.394
-0.545,0.3052,0.4585,-0.10706,-0.7476,-0.39,-1.013,-0.466,-0.6533,-1.398,-0.822,-1.477,-0.374,-0.0941,-0.4702
-1.395,-1.137,-0.9043,1.493,-0.755,0.57,0.742,-1.102,0.151,-0.726,-0.564,0.9414,-0.413,-0.316,-0.2355
-0.1486,1.189,-1.546,0.588,-0.545,-1.401,0.3938,0.1096,-0.11194,-0.6274,-0.4587,-0.947,-0.459,-0.4211,-0.4048
1.283,0.562,1.74,-0.4756,-0.905,0.7856,-0.7915,-0.2137,-0.2247,0.958,1.53,-0.381,0.466,-0.3152,0.415
0.5415,1.032,-0.6445,0.7173,0.834,-0.697,-0.1395,0.549,-0.5347,-0.2242,-0.0936,-0.645,-0.529,-0.5166,-0.4426
0.8345,-1.658,0.8403,0.679,1.656,-0.413,-0.433,1.294,-0.5386,0.2815,0.4988,-0.3826,-0.0665,-0.517,-0.285
1.687,-0.377,0.954,-0.4067,-0.1893,2.412,2.535,-1.1045,3.344,-0.1992,2.23,-1.199,3.445,2.963,3.035
-1.184,-1.386,0.8867,0.5166,0.7188,0.372,-0.628,-0.862,-0.3691,1.6455,-1.2,0.5405,-0.1881,0.125,-0.524
1.402,-0.2979,0.6016,1.103,1.404,1.32,1.168,0.981,1.115,1.628,1.754,1.519,0.4668,0.6367,1.227
1.441,0.994,1.266,1.164,0.2827,0.9473,0.8057,-0.03745,0.4985,-0.854,1.906,0.1328,0.527,-0.2096,1.097
0.8447,-1.416,-1.221,0.9253,-1.305,-0.04932,-0.289,-0.4233,-0.4912,-1.655,0.7397,-0.1946,-0.4219,0.01598,-0.1917
0.309,-1.735,-0.8774,0.08765,0.1979,-0.6943,-0.72,-1.516,-0.6577,-1.374,-0.1322,-1.272,-0.4587,-0.11194,-0.481
0.01704,-0.5312,1.119,-0.388,-0.9106,-0.9927,-0.5513,-0.7905,-0.5503,-1.799,-0.452,-1.324,-0.0688,0.1444,-0.5615
1.49,1.681,-1.349,-1.113,-0.748,0.902,-0.374,0.4976,0.0823,1.535,1.837,1.164,-0.2598,0.0922,0.7085
-0.9507,1.544,0.4065,1.242,-0.2491,-0.477,0.2854,0.08325,-0.337,1.416,-0.9233,1.744,-0.3826,-0.03586,-0.367
1.365,0.6504,0.1631,0.04724,-0.3452,1.158,-0.337,-0.514,0.2311,-0.5225,1.652,-1.288,-0.03647,-0.3352,0.5537
1.171,-0.507,-0.364,1.692,0.654,0.8696,1.359,-0.698,0.695,-0.1396,1.124,1.876,0.03021,-0.2124,0.829
-1.016,1.153,-1.711,-1.079,0.0918,-0.4153,-0.904,-0.072,-0.6265,0.8857,-0.9146,0.247,-0.4832,-0.262,-0.4836
0.6875,0.086,1.517,1.047,0.2961,-0.2135,-0.2637,-0.869,-0.5386,0.4065,0.52,0.3457,0.3054,-0.471,-0.2338
-0.1395,0.3354,-1.634,-0.68,-0.6,-0.377,-1.122,-0.6533,-0.5884,0.8657,-0.754,-0.2908,-0.5425,-0.3584,-0.4358
