V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1.322,1.531,1.861,1.115,1.413,0.844,-1.124,-0.3628,1.476,1.394,-1.001,-1.708,0.7534,2.281,2.84,-0.4531,-3.64,1.732,2.88,-2.34
1.689,-0.9985,-1.124,0.2783,-1.302,1.075,-1.025,1.5205,-1.189,1.895,0.2708,0.7266,-1.245,-0.8335,1.207,-0.4048,-1.2,-0.5713,0.5083,-0.7363
-0.9976,-0.4783,-0.564,0.035,-1.146,0.3684,0.6396,-0.4468,-0.753,-0.762,-0.04965,0.9414,-0.52,-0.5083,-0.8433,0.592,0.9526,-0.942,-0.522,1.275
-0.0684,-1.259,-0.686,0.3171,0.7007,0.2369,-0.2683,0.5933,0.8594,-0.4219,-0.6895,0.621,-0.8545,-0.1525,-0.783,0.7925,0.771,-0.8647,-0.783,0.9404
-1.6,0.945,0.708,0.883,-0.8647,1.021,2.252,1.429,-0.953,-1.002,-0.2666,-1.639,1.449,-1.032,-0.3215,0.1459,-0.09595,0.41,1.309,-1.5205
0.1898,1.079,1.1875,1.301,-1.365,1.184,-1.023,1.483,-0.8916,-0.05405,0.2267,-1.745,-0.36,-0.2512,0.1615,1.29,0.598,-0.2014,1.082,-0.9565
-0.9473,-1.177,-0.544,-1.003,-0.958,-0.9346,0.5454,-1.681,-0.9785,-0.5806,0.05835,1.317,-0.6523,0.2476,-1.158,0.7676,0.8794,0.4712,-1.614,1.055
-0.356,1.435,2.037,1.13,-1.013,0.5435,-0.1628,1.065,-0.9478,-0.58,0.02414,-1.992,1.056,0.2896,0.0874,0.2241,0.4348,0.1659,0.653,-0.2478
-1.134,-1.612,-0.9155,-0.8853,-1.129,-0.799,1.007,-0.646,-1.039,-1.062,0.391,1.414,-0.1936,0.1241,-1.275,-0.03662,0.913,-0.3718,-1.098,0.8643
0.3428,-0.2078,-0.5625,-0.812,-1.529,-0.3047,-0.6353,0.72,-0.9507,-0.1768,1.224,0.9316,-0.256,-0.5005,-1.281,0.2979,0.9717,-1.6,0.1389,-0.1214
-1.065,-0.477,-0.9155,1.45,0.511,1.14,0.8687,0.3079,0.4602,-0.577,-0.9106,-0.392,-0.776,-1.21,-0.481,1.194,0.881,-0.0833,0.0774,0.7324
-1.549,0.01591,-0.239,-1.313,-0.66,-1.207,2.408,0.615,-0.8086,-0.979,0.4614,0.963,1.299,-0.4983,-1.858,-0.285,0.2766,-1.268,0.05164,0.625
-1.427,0.06384,-0.1879,-1.431,1.498,-1.76,1.932,0.893,1.26,-0.867,1.392,1.047,1.988,1.698,-0.3171,-1.84,-1.938,0.448,0.663,-1.183
-0.969,-0.158,-0.4343,-1.055,-0.623,-0.711,0.4539,0.949,-0.644,-1.072,0.2018,1.151,-0.6816,0.0797,-1.377,0.9775,0.9697,-1.832,0.2603,0.4792
-1.559,0.3967,0.0427,-0.8516,-0.146,-0.2341,2.236,1.377,-1.05,-0.643,-0.4546,0.372,1.271,-0.881,-1.594,-0.1819,0.279,-1.171,0.4849,-0.282
1.462,-1.282,-1.082,1.476,1.704,0.907,-0.7754,-1.177,1.573,1.353,-0.7373,-0.4631,-0.695,0.6665,2.215,-0.043,-1.92,1.667,0.92,-0.5356
1.111,1.559,1.745,0.7437,0.7886,0.929,-0.9116,0.4497,1.21,1.559,-0.584,-1.681,0.4507,1.229,2.72,-0.2722,-2.58,0.566,2.781,-0.9985
-1.289,-1.614,-0.9365,0.9688,-0.63,0.7554,1.621,1.6045,-0.5396,-1.01,-0.293,0.1439,0.3235,-1.128,-0.7354,-0.1427,0.7676,-0.5454,-0.014465,-0.298
1.257,0.2437,-0.02008,1.41,-0.654,1.41,-1.02,-1.096,-0.9116,1.593,-0.274,-1.003,-0.829,-1.241,1.177,0.974,-0.642,0.3972,0.858,0.662
0.806,0.9336,0.9585,-0.4734,1.401,-0.1768,-0.6304,1.226,1.5,1.313,-0.3958,-0.1997,-0.5205,1.352,1.597,-0.5317,-1.581,-0.993,1.424,-0.8564
0.4153,-1.682,-1.114,-0.2705,1.672,0.3877,-0.6514,1.188,1.563,-0.3928,-0.773,1.179,-1.17,1.75,0.875,-0.752,-1.035,-0.06143,-0.8525,0.4282
-1.323,-1.308,-0.896,-1.592,-0.7173,-2.447,1.741,-0.3296,-0.658,-0.831,2.242,1.5205,2.361,0.1484,-1.458,-0.798,-0.8643,-1.12,-0.093,-0.675
-0.827,1.446,1.862,0.9443,-1.146,0.951,0.4155,0.9604,-0.9775,-0.622,-0.1438,-1.818,0.8945,0.6006,0.8257,-0.4355,0.11145,0.4836,0.9194,-0.1215
-0.4583,0.738,0.5444,0.04706,0.941,0.5645,-0.2632,1.395,0.9946,-1.034,-1.015,-0.4392,-0.604,-0.01588,-0.4475,1.31,0.8516,-1.123,-0.494,0.2485
0.829,0.077,-0.591,-0.22,0.7666,0.542,-0.5537,0.0446,0.8467,0.8154,-0.8047,0.631,-1.023,-0.1526,0.765,-0.6,0.1588,-0.00808,-0.8486,0.8823
-0.9497,-1.528,-0.615,-0.6743,0.4768,-0.2244,0.872,-0.9473,0.318,-0.8545,-0.518,1.401,-0.3564,0.58,-0.561,-0.2593,0.592,-0.03008,-1.232,1.058
0.2086,-0.4324,-0.874,0.706,-1.139,0.7847,-0.365,1.03,-0.6265,-0.266,-0.2294,-0.09814,-1.022,-1.25,-0.446,1.2295,1.023,-0.968,0.724,0.07697
0.4946,1.458,2.158,1.109,1.281,1.145,-0.788,1.569,1.594,-0.1771,-0.661,-1.804,0.865,2.312,1.462,-0.319,-1.882,0.779,2.404,-2.445
1.712,-0.6133,-0.5747,-0.6084,-1.224,0.001585,-0.905,0.482,-0.8745,2.027,0.4434,1.052,-0.6826,-0.1746,0.3438,-0.4697,-0.6514,-0.6743,-0.372,0.892
-1.18,-0.8657,-0.785,-0.4065,0.89,0.0786,1.002,1.289,1.098,-0.8306,-0.4766,1.186,-0.3713,0.8228,-0.00904,-0.84,0.3896,-0.05463,-1.041,-0.11426
0.7573,-0.3562,-0.5483,1.318,0.9814,1.084,-0.9727,1.583,1.443,0.9014,-0.8037,-0.36,-0.9014,-0.199,1.228,0.157,-0.10297,-0.2769,-0.3271,-0.2172
-0.4087,1.145,1.256,-1.165,0.2262,-1.169,0.0464,-0.845,-0.2468,-0.8164,0.1367,-0.2393,-0.0498,0.369,-1.103,0.8047,0.725,-1.07,-0.227,1.175
-1.654,-1.296,-0.9346,-0.7163,-0.994,-0.3994,2.455,-0.0522,-1.087,-0.9644,0.01756,1.361,1.064,-0.04074,-1.419,-0.538,0.616,-0.5356,-0.9814,1.142
-1.4375,-0.5615,-0.8794,1.688,1.081,0.855,1.91,0.3306,1.306,-1.076,-0.7964,-0.5283,0.9204,-0.1807,-0.332,-0.3157,0.613,0.4111,-0.574,0.7915
-1.236,0.7026,0.3838,-0.44,-0.5845,0.06836,1.269,0.477,-0.745,-0.6323,-0.3481,-0.28,0.1056,-1.027,-1.458,0.986,0.9575,-0.9272,0.3225,0.7007
-0.523,-0.85,-0.445,-1.051,-1.628,-0.9937,-0.33,-1.625,-1.004,-0.9478,1.557,1.206,0.4856,0.0361,-1.635,0.1985,0.769,0.3289,-1.491,-0.1431
1.096,-0.1713,-0.4294,-1.552,1.528,-2.195,-0.992,1.137,1.758,1.198,2.084,1.11,0.7915,1.794,1.108,-2.428,-1.508,0.6636,-0.543,-1.5205
-0.832,-0.294,-0.3389,-1.2295,1.507,-1.661,0.02803,0.76,1.473,-0.843,1.319,1.297,-0.0826,2.246,-0.1855,-1.187,-0.786,-0.699,-0.575,-0.295
-1.313,-1.669,-0.7754,-0.398,-1.197,-0.1156,1.436,1.424,-0.9287,-0.8926,0.2427,1.277,0.134,-0.02701,-1.148,-0.3171,1.023,-1.342,-0.3718,-0.1493
-0.9697,-0.8823,-0.9756,-0.8076,0.4338,-0.5356,0.4934,-1.134,0.2246,-0.702,-0.6255,1.355,-0.6133,0.7227,-0.52,0.2441,0.472,0.6855,-1.816,1.084
1.232,-0.418,-0.6377,0.7993,0.6353,0.7017,-0.8887,-0.383,0.699,1.135,-0.7617,-0.2869,-1.102,-0.8413,0.894,0.4648,0.1096,-0.3735,-0.1525,1.154
0.548,1.215,1.739,0.3467,-0.03894,0.2494,-0.81,-1.325,-0.588,0.1512,-0.686,-1.106,0.745,0.5586,0.4856,-0.3901,0.1087,1.267,-0.6655,0.3152
1.175,-1.377,-0.6235,-0.4138,-1.594,-0.1888,-0.893,1.302,-1.151,1.33,1.273,1.06,-0.3672,-0.4102,0.0387,-1.042,-0.0251,-0.8687,-0.4111,-0.9307
1.098,-1.67,-0.954,-1.263,-1.668,-1.106,-0.694,-1.266,-0.8145,1.167,1.88,1.529,0.66,0.2327,0.1927,-2.227,-0.2744,2.592,-1.394,-2.074
0.731,1.007,1.046,0.882,-1.668,0.836,-0.775,-1.512,-1.256,0.4424,1.44,-1.663,0.8345,-0.4658,0.6533,-0.1522,0.3906,1.835,0.993,-2.205
-0.701,-1.13,-1.125,-1.34,-0.5225,-1.497,0.2416,0.2346,-0.557,-0.6646,0.9824,1.522,-0.4045,0.2617,-1.268,0.576,0.8926,-0.8584,-0.783,0.4998
0.05603,-0.1725,-0.8374,1.563,0.2114,0.9507,-0.355,0.1108,-0.2798,-0.6514,-0.75,-0.518,-0.887,-1.082,-0.4578,1.573,0.972,-0.11646,-0.173,0.8853
-0.8833,-0.806,-0.528,0.8677,-1.181,0.6577,0.547,-0.2805,-1.004,-0.973,-0.2063,-0.1105,-0.8433,-1.331,-0.777,1.465,1.109,-0.8667,0.4126,0.873
-1.301,-1.004,-0.986,-0.3428,1.57,0.1182,1.326,0.1383,1.544,-1.305,-0.7314,1.101,-0.2173,1.796,0.1461,-1.3,-0.6445,0.7334,-1.158,0.8013
-0.288,-0.4165,-0.11896,1.36,-0.3948,0.664,-0.2399,-0.3423,-0.731,-0.816,-0.1434,-0.4927,-0.8164,-1.347,-0.71,2.016,0.9985,-0.909,0.848,0.6035
1.409,-1.461,-1.216,0.617,1.205,0.679,-0.9814,0.616,1.072,1.837,-0.749,0.03546,-1.153,0.292,1.622,-0.2042,-1.82,0.1973,0.625,0.088
-0.7275,0.8193,0.4995,-1.612,-0.4375,-2.32,0.4504,-0.7715,-0.445,-0.494,1.988,0.0528,1.346,-0.714,-1.836,0.3777,0.2708,-1.222,0.0251,-0.647
0.6455,-1.592,-0.683,1.412,-0.7256,0.888,-0.785,-1.585,-0.739,0.45,-0.5127,-0.2622,-1.015,-1.445,0.3972,0.7104,0.7456,1.275,-0.335,0.1921
0.2422,-0.5576,-0.958,1.293,-0.724,1.07,-0.3586,-0.6743,-0.891,-0.2737,0.1451,-0.357,-0.7827,-1.586,-0.2952,1.169,1.123,-0.0682,0.6714,0.662
-0.2725,-0.8447,-0.9155,0.835,1.697,0.886,-0.1439,-0.2842,1.526,-0.6177,-0.999,-0.0871,-0.9834,0.392,0.525,0.0784,0.775,0.6157,-1.166,0.9854
1.586,-0.8706,-0.9873,0.683,-1.651,0.4246,-1.039,-1.034,-1.009,1.737,1.351,0.02083,-0.0894,-1.568,0.5605,-1.336,-0.4788,1.427,0.44,-1.455
0.06354,-0.09485,-0.3008,-1.192,-0.07184,-1.252,-0.388,1.075,-0.775,-0.321,0.2003,1.255,-0.7065,0.3892,-0.8687,0.6685,0.6533,-1.826,0.3323,0.2018
0.906,1.226,1.471,-0.2031,0.01959,0.1697,-0.7896,1.455,-0.893,0.966,-0.8237,-0.4473,0.2827,0.672,1.311,-1.189,-0.441,0.0369,-0.4878,-0.2505
0.786,-1.506,-0.722,0.7417,1.15,0.6045,-0.6924,1.616,1.405,0.6562,-0.8066,0.0741,-1.024,0.08044,1.02,-0.2004,0.275,-0.53,-0.864,-0.2286
-1.104,0.5884,-0.002926,-0.9854,0.3474,-0.573,0.7744,-0.087,0.006958,-0.7544,-0.1514,0.1942,-0.8345,-0.5713,-1.568,1.514,1.099,-0.9976,-0.6055,1.2
-1.032,-1.353,-0.968,1.29,-1.313,1.135,0.8477,-0.5127,-1.0625,-0.7256,0.12115,-0.3972,-0.3535,-1.409,-0.427,0.744,0.9517,-0.547,0.4502,0.7847
0.568,-1.13,-1.041,-0.873,0.2522,-0.594,-0.7173,-1.309,-0.2191,0.142,-0.4292,1.23,-0.9883,0.2389,-0.579,0.4343,0.8213,0.5146,-1.526,1.099
-1.036,1.544,1.863,0.4077,0.4321,1.02,0.4492,-1.283,0.5137,-1.01,-0.4775,-1.204,1.057,1.015,1.001,-0.7153,-0.3254,1.116,-0.469,0.481
-1.382,1.5,1.934,0.646,-0.9043,0.7256,1.939,-0.2068,-1.134,-0.504,-0.1501,-1.653,2.314,0.3867,0.3955,-0.3494,-1.1045,0.7393,1.718,-0.959
0.02005,-0.6235,-0.649,0.135,-0.357,0.518,-0.2128,-1.688,-0.7114,-0.3691,-0.617,0.758,-0.938,-0.8384,-0.5347,0.5664,1.075,1.295,-1.14,0.1527
0.6187,1.6455,2.035,1.54,-0.2542,0.7456,-1.067,-0.02637,-0.6235,0.2207,-0.2559,-1.89,0.794,0.629,1.457,-0.297,-0.552,1.177,1.067,-0.6504
-1.456,0.3955,-0.353,1.392,1.137,0.737,2.117,0.06107,1.347,-0.4333,-1.022,-1.258,0.892,-0.1321,-0.1703,0.263,0.617,0.7607,-0.4053,0.6704
0.1187,0.5015,-0.1118,-1.435,0.7236,-2.215,-0.4163,-0.6523,0.9746,-0.5337,1.812,0.3503,0.9565,-0.6035,-1.792,-0.2329,0.7188,-1.163,0.3425,-0.528
1.761,1.104,1.323,-1.22,1.633,-0.8584,-0.8027,0.1328,1.637,1.895,-0.709,-0.163,-0.1677,2.293,1.521,-0.9497,-3.35,-0.526,1.564,-0.336
1.079,-1.165,-0.702,1.085,0.2473,0.6567,-1.011,0.691,-0.1573,1.107,-0.787,-0.04605,-1.184,-0.8467,0.796,0.2456,0.1885,-0.3547,0.221,0.545
-1.384,-1.537,-1.045,-0.3362,-1.23,-0.1012,1.911,-0.1381,-0.9956,-1.098,0.003391,1.386,0.936,0.00819,-1.331,-0.5654,0.6724,-0.261,-0.9062,0.9507
1.313,-1.593,-1.097,-0.574,-0.07495,-0.2705,-0.7046,-1.643,-0.506,1.509,-0.4492,1.2295,-1.094,-0.04117,0.435,-0.584,-0.35,1.997,-1.306,-0.3096
-1.44,-0.1407,-0.3474,0.02217,0.421,0.3687,1.974,0.7515,0.1722,-0.5864,-0.5977,0.8115,0.6084,-0.6143,-0.9053,-0.3176,0.626,-1.065,-0.1506,0.767
1.282,1.098,1.075,0.1737,-1.577,0.5435,-0.9565,-0.5977,-1.395,1.514,1.066,-0.6987,0.1047,-0.3757,0.9653,-0.6333,-0.375,-0.4612,0.0625,0.4585
-0.3972,1.506,1.931,0.409,-0.7104,0.673,0.02042,0.05405,-1.045,-0.532,-0.4082,-1.316,1.032,0.608,0.5083,-0.1857,0.01045,-0.1342,0.12146,0.938
-0.9,-0.542,-0.896,-0.3735,0.7236,0.3918,0.5005,-1.297,1.331,-0.781,-0.8096,1.084,-0.508,0.3267,-0.1829,-0.5654,0.4917,1.028,-1.975,0.6636
1.052,-0.2573,-0.5835,-0.1552,0.5527,0.11664,-0.9087,1.33,0.5894,1.422,-0.6416,0.7944,-0.846,-0.3782,0.321,-0.5005,-0.2471,-0.7495,-0.509,0.2415
0.664,1.29,1.693,-0.453,1.451,0.1761,-0.834,-0.7534,1.399,0.2029,-0.952,-0.5786,0.5493,2.498,1.138,-0.9775,-1.526,0.8677,0.2957,0.632
-0.07385,-1.541,-0.8833,-1.575,0.00993,-2.168,-0.4038,0.03268,-0.59,-0.7793,1.739,1.484,0.624,0.624,-0.777,-0.593,0.384,-0.8555,-0.7983,-0.5015
-0.9727,-1.187,-1.108,-0.6577,1.624,-0.307,0.8384,-0.501,1.706,-0.744,-0.713,1.23,-0.771,1.873,0.0611,-0.337,-0.4136,0.638,-1.461,1.055
-0.2373,1.547,1.788,-0.5938,-1.429,0.1371,-0.2343,0.3093,-1.028,-0.501,0.799,-0.504,1.038,0.3223,-0.404,-0.2406,0.2317,-1.491,0.7983,0.151
1.138,-0.04117,-0.705,-1.223,-0.9116,-1.294,-0.7373,0.835,-0.7495,1.029,0.708,0.94,-0.692,-0.4402,-0.3418,-0.254,0.7246,-1.37,-0.1931,0.287
0.4897,-1.637,-0.8027,-0.74,-1.672,-0.2834,-0.2976,-0.6323,-1.185,0.2472,1.149,1.233,-0.4285,-0.01493,-0.7173,-0.1154,0.649,-0.764,-0.6426,0.5454
1.698,1.428,1.913,1.333,-0.3882,0.694,-0.857,0.5933,-0.763,1.719,-0.5693,-1.993,0.8203,0.6357,2.152,-0.4834,-2.535,1.239,3.451,-1.884
0.822,1.075,1.232,0.5474,-0.1827,0.71,-0.7275,1.0205,-0.5938,0.6914,-0.938,-1.335,-0.1261,0.12354,1.077,0.2544,0.00791,0.29,0.01631,0.3281
-0.8447,0.784,0.441,0.5415,0.2583,0.6562,0.4417,0.4292,-0.03217,-0.6714,-0.8115,-1.238,-0.556,-0.6353,-0.5303,2.082,1.078,-0.5938,0.1953,0.857
-0.733,0.778,0.5034,-1.323,0.3684,-1.686,0.0522,1.547,0.1838,-1.054,1.516,-0.04318,0.7207,-0.5845,-1.879,0.5356,0.791,-1.818,1.392,-2.615
-0.5337,0.8784,0.7275,0.8315,1.326,0.4983,-0.2734,-0.09503,1.687,-1.258,-0.7236,-1.621,-0.78,0.846,0.561,1.515,0.5195,0.405,0.5723,0.7583
-0.5264,-1.113,-1.252,-0.977,1.558,-0.814,0.003845,-0.866,1.672,-0.3518,-0.3733,1.399,-0.904,2.275,0.06033,-0.18,-0.689,0.5454,-1.376,0.8696
-0.08234,0.1548,-0.4788,0.4832,-0.09033,0.876,-0.1069,-1.326,-0.4578,-0.3489,-0.4924,-0.4,-0.8276,-1.221,-0.4033,1.25,0.836,0.3008,-0.1714,0.6973
0.09436,0.159,-0.1515,-0.1813,-1.697,0.1957,-0.3018,0.581,-1.059,-0.458,1.375,0.4712,0.2703,-1.028,-1.071,0.1049,0.755,-1.51,0.5703,-0.442
-0.158,-0.71,-0.7534,1.306,1.23,1.163,-0.3262,0.1782,1.364,-0.3547,-0.953,-0.542,-0.803,-0.3489,0.01038,0.8774,0.9224,0.0512,-0.479,0.9683
-0.0515,-0.316,-0.5586,-0.753,-0.829,-0.64,-0.139,0.438,-1.091,-0.73,0.3762,0.9653,-0.7144,-0.6167,-1.884,1.273,1.064,-1.471,0.3608,0.7007
0.744,-0.9946,-0.922,-0.6562,0.784,-0.06476,-0.2032,0.07666,1.242,0.416,-0.6606,1.245,-1.347,0.7793,0.6587,-0.4944,0.4514,-0.3818,-1.272,1.217
-0.6562,1.46,1.799,0.9233,1.02,0.784,0.3516,1.142,1.379,-0.694,-0.7617,-1.774,0.873,1.682,1.101,-0.2286,-1.158,1.241,1.325,-1.623
1.411,-1.649,-1.059,-0.3013,-0.641,-0.07294,-0.9375,0.728,-0.6934,1.686,-0.4695,1.3,-0.827,0.1656,0.5396,-0.9497,-0.7275,0.2146,-0.5293,0.54
0.3894,0.1813,0.05762,0.2766,0.1226,0.7935,-0.606,-0.718,-0.4397,-0.248,-0.7344,0.0027,-0.686,-0.8423,-0.372,0.7065,0.8916,-0.6807,-0.4106,1.189
-0.3604,0.7793,0.2764,-1.245,-0.03116,-1.682,-0.3713,-0.9414,-0.276,-0.3906,1.211,-0.0585,0.2837,-1.143,-2.053,0.767,0.9165,-0.6074,-0.09607,0.1049
-1.095,1.311,1.773,0.645,-0.543,0.9277,0.82,-1.205,-0.597,-1.058,-0.1659,-1.583,1.296,0.5283,0.701,-0.51,-0.1605,1.345,0.1721,-0.01483
-0.7646,-0.5986,-0.746,-0.791,0.864,-0.1561,0.08234,-1.404,0.734,-0.8486,-0.6772,1.177,-0.7505,0.6597,-0.284,-0.33,0.613,1.104,-1.763,0.7305
-1.036,0.431,-0.04367,0.04044,-1.333,0.6387,0.4944,-0.984,-1.099,-0.9297,0.3694,0.0479,-0.1393,-1.11,-0.675,0.2452,1.101,-0.4038,-0.6274,0.859
1.144,0.811,0.321,-0.01959,0.2002,0.3967,-0.841,-1.143,-0.0344,1.288,-0.6626,-0.4758,-0.749,-0.831,0.6436,0.2874,0.316,0.4458,-0.4543,1.042
1.161,-0.6006,-0.965,-0.9233,-0.7285,-0.262,-0.8364,-0.2291,-0.7275,1.441,-0.195,1.372,-1.1455,0.1466,0.3843,-0.4197,-0.2576,-0.1687,-1.199,1.187
-1.647,-0.756,-0.896,0.6875,1.224,0.906,2.47,1.0625,1.384,-1.088,-0.781,0.04633,0.8286,0.2408,0.09125,-1.384,0.4187,1.142,-1.346,-0.1099
1.005,-1.371,-1.311,1.371,-0.883,0.824,-0.752,1.35,-0.7954,1.143,-0.199,-0.006996,-0.8174,-1.53,0.8877,-0.1002,0.2343,0.2462,0.2961,-0.289
-1.396,-0.343,-0.5474,1.265,0.4016,1.324,1.828,0.8184,0.11444,-1.062,-0.9824,-0.5093,0.6665,-1.336,-0.475,0.3037,0.5425,-0.2908,0.658,0.525
0.341,0.545,0.1738,-0.08295,1.135,0.3472,-0.8687,-1.151,1.323,-0.4658,-0.689,-0.3276,-0.803,0.3037,-0.11395,0.549,0.6997,-0.0834,-1.001,1.213
1.227,0.89,0.534,0.685,1.59,0.9746,-0.8994,1.033,1.648,1.598,-1.125,-1.399,-0.761,0.694,2.404,0.6704,-2.232,0.832,2.334,-1.645
1.231,-1.084,-0.843,-1.554,1.078,-2.152,-0.797,0.359,1.378,1.535,1.699,1.529,0.3438,1.451,1.169,-2.406,-1.521,1.054,0.1598,-1.3
0.04688,-1.72,-1.154,-0.748,-0.284,-0.1877,-0.4275,1.337,-0.501,-0.696,-0.457,1.34,-0.7856,0.4092,-0.6675,0.5894,0.709,-0.8022,-1.084,0.181
1.593,0.05243,-0.6665,-0.1611,1.131,0.4487,-0.968,0.3123,1.798,1.781,-0.819,0.6797,-0.9043,0.6543,1.958,-0.7573,-2.143,0.01211,0.789,0.561
-1.264,-0.0663,-0.3154,-0.9062,0.9097,-0.3992,1.436,1.431,0.9663,-1.247,-0.5015,1.143,0.1201,0.7197,-0.6655,-0.8193,0.4387,-0.758,-0.974,0.0889
1.414,0.6587,0.3306,-0.1126,-0.2952,0.4712,-0.54,-1.213,-0.75,1.705,-0.4255,-0.2766,-0.7085,-0.8584,0.9307,0.1068,-0.7563,-0.0758,0.2413,1.017
1.022,0.08093,-0.00975,1.617,1.001,0.966,-0.7666,1.092,1.175,0.9155,-0.84,-0.867,-0.905,-0.2141,1.25,0.8354,0.1974,-0.6797,0.1141,0.5327
-1.626,0.2776,-0.2644,0.4597,-1.02,0.845,2.566,1.098,-0.9404,-1.123,-0.2227,-0.255,1.071,-1.512,-0.6387,-0.3508,0.6406,-0.879,1.05,-0.303
-1.054,0.829,0.4553,-1.198,1.313,-1.143,0.792,1.127,1.398,-0.9185,0.09155,-0.1549,-0.3835,0.786,-0.4905,0.6216,0.6245,-1.718,0.5923,-0.122
1.634,-0.2333,-0.5015,1.252,1.438,0.737,-0.9575,-0.551,1.297,1.896,-0.8057,-0.6494,-0.89,0.3103,1.913,0.4802,-2.271,0.496,1.43,-0.1316
0.536,1.525,1.828,-0.9463,-1.03,-0.683,-1.004,0.9824,-0.982,0.09436,0.2776,-0.3071,1.025,0.482,-0.2888,-0.761,0.298,-1.007,-0.4133,0.4402
1.218,0.567,0.2783,0.08636,-0.8457,0.1913,-0.571,1.495,-0.5996,1.793,-0.617,-0.4226,-0.851,-1.276,0.3518,0.665,-0.56,-0.9834,1.115,-0.8555
-1.505,1.083,1.413,-0.03044,0.867,0.3606,2.117,-1.383,1.025,-0.9727,-0.904,-0.4072,1.983,1.477,0.4631,-1.407,-1.705,1.839,0.4077,-0.4775
1.514,0.02773,-0.487,-0.4702,0.09814,0.07025,-0.9478,-1.014,-0.1285,1.498,-0.04184,0.9346,-0.812,-0.09546,0.4768,-0.759,-0.3481,0.388,-0.837,0.97
0.797,0.797,0.6763,-0.968,1.616,-0.6567,-0.9766,-1.586,2.094,0.911,-0.523,-0.1521,-0.7656,1.226,1.175,-0.3374,-0.6753,0.984,-0.9385,0.601
-0.1421,-0.3323,-0.768,0.3503,-1.247,0.2627,-0.1892,-0.501,-1.1,-0.7227,0.3208,0.4216,-0.671,-1.109,-1.144,1.113,0.931,-0.9297,0.00808,0.9272
-0.5337,1.253,1.686,0.549,-0.6147,0.9106,0.03583,-0.35,-0.91,-0.655,-0.525,-1.429,0.697,0.4202,0.662,-0.3645,0.363,0.1439,0.0756,1.045
1.546,1.035,0.896,-0.715,-1.649,-0.2103,-1.085,0.6577,-1.161,1.869,1.386,-0.254,0.4175,-0.7134,0.13,-1.054,-0.7812,-0.9106,0.4233,-0.622
1.414,-1.571,-1.365,-0.2095,-0.468,0.3525,-0.9473,-1.337,-0.7324,1.845,-0.635,1.123,-1.056,-0.1831,1.028,-0.9507,-0.937,2.229,-0.6865,-0.409
0.936,-1.021,-0.708,0.129,0.011116,0.2388,-0.5522,-0.4392,-0.2452,0.816,-0.804,0.7837,-0.87,-0.6035,0.1848,-0.2705,0.502,-0.0987,-0.8,1.298
0.532,-0.7314,-0.6533,-1.548,0.0819,-2.17,-0.6636,0.447,-0.393,0.3826,2.21,1.421,0.995,0.5923,0.0513,-2.023,0.06506,0.4895,-1.217,-0.8613
-0.3137,-1.185,-0.6455,1.44,0.6855,0.8228,-0.131,0.2837,1.045,-0.5244,-0.501,-0.087,-0.923,-0.5293,-0.2229,0.513,1.03,-0.368,-0.5537,0.93
1.131,-0.1566,-0.324,-1.458,-1.262,-1.776,-0.815,0.1025,-1.18,1.24,2.676,1.117,1.193,-0.1272,-0.2179,-1.781,-0.1047,0.229,-0.825,-0.9355
0.6504,1.573,1.973,0.7324,-0.7,0.9644,-0.534,-1.634,-0.743,0.1461,-0.2964,-1.558,0.853,0.4805,1.168,-0.4968,-0.1947,2.582,0.5425,-0.811
1.514,1.593,2.242,-0.7773,-1.276,-0.2434,-1.224,0.2634,-0.969,1.449,0.306,-0.413,1.157,0.5703,1.238,-1.592,-1.201,-0.1957,0.1427,0.6304
-1.219,0.929,1.119,0.0097,0.5044,0.3828,1.357,-0.2847,0.787,-0.5337,-0.732,-0.4631,0.726,0.3706,-0.06067,-0.6455,0.339,-0.2573,-0.7183,1.1045
-1.459,-1.553,-1.147,-1.589,0.9785,-2.287,2.232,1.443,1.213,-0.849,1.84,1.48,2.791,1.321,-0.3923,-1.802,-1.701,0.8965,0.363,-2.436
0.5195,1.635,2.105,0.903,-1.701,0.802,-0.6313,-0.5576,-1.094,0.00498,1.479,-1.774,2.133,0.4968,0.95,-0.6714,-1.123,1.11,1.666,-2.352
1.044,1.378,1.425,0.8022,-0.2974,0.887,-0.995,-0.149,-0.9346,1.378,-0.822,-1.677,0.1779,0.39,2.006,-0.29,-1.642,0.894,2.346,-1.388
-1.424,-1.371,-0.8555,0.6177,-0.517,0.42,1.873,0.09735,-0.76,-1.306,-0.3018,0.05295,0.9053,-1.48,-1.099,-0.4016,0.7793,-0.1792,0.44,0.7275
-1.081,1.377,1.844,0.4426,-1.235,0.839,0.966,-0.779,-0.994,-0.736,0.3606,-1.364,1.457,0.4248,0.4573,-0.4944,-0.2751,0.6294,0.1439,0.4646
-0.87,-0.4902,-0.8896,1.443,1.582,0.6787,0.5146,-1.273,1.583,-0.759,-0.5015,-0.4226,-0.6807,0.2352,-0.0174,0.5996,0.9863,0.7695,-0.9307,0.9214
1.489,-0.1263,-0.532,-1.609,-1.146,-2.543,-0.912,-1.208,-1.189,1.924,2.902,1.091,1.478,-0.2329,-0.2003,-1.762,-1.527,1.762,-0.2688,-2.156
